Year,Month,Day,RF_in
2025,7,1,0.0023170765349917574
2025,7,2,0.020295327891990116
2025,7,3,0.0
2025,7,4,0.0
2025,7,5,1.0443885935700599e-05
2025,7,6,0.0
2025,7,7,0.0
2025,7,8,0.0
2025,7,9,0.00035760984877820635
2025,7,10,0.008226237793502742
2025,7,11,0.0004774834111490785
2025,7,12,0.005177577313452545
2025,7,13,0.0
2025,7,14,0.388304157021605
2025,7,15,0.0010245894162013115
2025,7,16,0.0
2025,7,17,2.242901974578658e-05
2025,7,18,0.02037073741492695
2025,7,19,0.00010392832039882852
2025,7,20,0.000779996162092673
2025,7,21,0.0
2025,7,22,4.1490499463641775e-05
2025,7,23,0.0
2025,7,24,2.1197995448165795e-05
2025,7,25,4.740223495677712e-05
2025,7,26,0.0
2025,7,27,0.007799986999398987
2025,7,28,0.009078010706671174
2025,7,29,0.0023755515480430875
2025,7,30,1.3844998160036647e-08
2025,7,31,0.0
