,oldMonth,RF_in,Month,RF
0,January,3.0844875116577395,October,0.6256196710458461
1,February,1.8964201986610085,November,1.4436897629916061
2,March,1.6930305471796894,December,2.3620827203388455
3,April,0.864517342030769,January,3.0844875116577395
4,May,0.37695458477404764,February,1.8964201986610085
5,June,0.0782530133697256,March,1.6930305471796894
6,July,0.1544827925094426,April,0.864517342030769
7,August,0.18732451826914445,May,0.37695458477404764
8,September,0.17226803259954873,June,0.0782530133697256
9,October,0.6256196710458461,July,0.1544827925094426
10,November,1.4436897629916061,August,0.18732451826914445
11,December,2.3620827203388455,September,0.17226803259954873
